,title,author,date,INSPEC,DOI,citations,publisher,url
147,Design of generalized pipeline cellulararray in quantum-dot cellular automata,"A. F. Almatrood and H. Singh, ",14 March 2018,17633584,10.1109/LCA.2017.2719021,5,IEEE,https://ieeexplore.ieee.org/abstract/document/7956156/
148,A signal distribution networkfor sequential quantum-dot cellular automata systems,"H. Hast, S. Khorbotly, and D. Tougaw, ",07 July 2015,15289776,10.1109/TNANO.2015.2428651,7,IEEE,https://ieeexplore.ieee.org/document/7098419?arnumber=7098419
149,A survey of quantum-like approachesto decision making and cognition,"M. Ashtiani and M. A. Azgomi, ",NaN,0,NaN,0,NaN,NaN
150,Quantitative predictions in quantumdecision theory,"V. I. Yukalov and D. Sornette, ",NaN,0,NaN,0,IEEE,NaN
152,Long-distance trust-free quantum keydistribution,"N. L. Piparo and M. Razavi, ",NaN,0,NaN,0,IEEE,NaN
153,Scheme of thinking quantum systems,"V. I. Yukalov and D. Sornette, ",NaN,0,NaN,0,NaN,NaN
154,An introductory review on quantumgame theory,"W. Liu, J. liu, M. Cui, and M. He, ",NaN,0,NaN,0,NaN,NaN
155,Qubit devices and the issue of quantum decoherence,"H. E. Brandt, ",NaN,0,NaN,0,NaN,NaN
156,Exploiting randomness in quantum infor-mation processing,"C. F. Lee and N. F. Johnson, ",NaN,0,NaN,0,NaN,NaN
157,A survey of the current status of research onquantum games,"D. Huang and S. Li, ",NaN,0,NaN,0,NaN,NaN
158,Variations on classical andquantum extractors,"M. Berta, O. Fawzi, V. Scholz, and O. Szehr, ",NaN,0,NaN,0,IEEE,NaN
159,The bounded-storage model in thepresence of a quantum adversary,"R. T. Konig and B. M. Terhal, ",NaN,0,NaN,0,IEEE,https://authors.library.caltech.edu/9660/1/KOEieeetit08.pdf
160,Quantum-proof randomnessextractors via operator space theory,"M. Berta, O. Fawzi, and V. B. Scholz, ",15 March 2017,16743373,10.1109/TIT.2016.2627531,2,IEEE,https://ieeexplore.ieee.org/iel7/18/7879182/07742427.pdf
161,Extracting randomness viarepeated condensing,"R. S. O. Reingold and A. Wigderson, ",NaN,0,NaN,0,NaN,NaN
162,"Quantum search algorithms,quantum wireless, and a low-complexity maximum likelihood iterativequantum multi-user detector design","P. Botsinis, S. X. Ng, and L. Hanzo, ",10 May 2013,13730378,10.1109/ACCESS.2013.2259536,44,IEEE,https://ieeexplore.ieee.org/document/6515077
163,Low-complexity soft-output quantum-assisted multiuser detection for direct-sequence spread-ing and slow subcarrier-hopping aided SDMA-OFDM systems,"P. Botsinis, D. Alanis, S. X. Ng, and L. Hanzo, ",23 May 2017,14316372,10.1109/ACCESS.2014.2322013,23,IEEE,https://ieeexplore.ieee.org/document/6812127
164,Fixed-complexity quantum-assistedmulti-user detection for CDMA and SDMA,"P. Botsinis, S. X. Ng, and L. Hanzo, ",25 March 2014,0,10.1109/TCOMM.2014.012514.130615,32,IEEE,http://ieeexplore.ieee.org/document/6730885/
165,Iterativequantum-assisted multi-user detection for multi-carrier interleave divi-sion multiple access systems,"P. Botsinis, D. Alanis, Z. Babar, S. X. Ng, and L. Hanzo, ",15 October 2015,15524641,10.1109/TCOMM.2015.2458857,28,IEEE,https://ieeexplore.ieee.org/document/7163557/
166,Quan-tum search-aided multi-user detection of IDMA-assisted multi-layeredvideo streaming,"P. Botsinis, Y. Huo, D. Alanis, Z. Babar, S. X. Ng, and L. Hanzo, ",06 May 2019,17381088,10.1109/ACCESS.2017.2732358,7,IEEE,http://ieeexplore.ieee.org/abstract/document/7993006/
167,The impact of nodeselfishness on multicasting in delay tolerant networks,"Y. Li, G. Su, D. O. Wu, D. Jin, L. Su, and L. Zeng, ",13 June 2011,12060236,10.1109/TVT.2011.2149552,114,IEEE,http://ieeexplore.ieee.org/document/5762399/
168,Quantum-assistedrouting optimization for self-organizing networks,"D. Alanis, P. Botsinis, S. X. Ng, and L. Hanzo, ",23 May 2017,14429399,10.1109/ACCESS.2014.2327596,30,IEEE,https://ieeexplore.ieee.org/document/6825798
169,Joint channel estimation anddata detection in MIMO-OFDM systems: A sparse Bayesian learningapproach,"R. Prasad, C. R. Murthy, and B. D. Rao, ",10 September 2015,15432970,10.1109/TSP.2015.2451071,74,IEEE,https://ieeexplore.ieee.org/document/7140825
170,Joint channel estima-tion and multiuser detection for SDMA/OFDM based on dual repeatedweighted boosting search,"J. Zhang, S. Chen, X. Mu, and L. Hanzo, ",12 September 2011,12219122,10.1109/TVT.2011.2161356,30,IEEE,https://ieeexplore.ieee.org/document/5941035
172,"Quantum computing and super-vised machine learning: Training, model selection, and error estima-tion","L. Oneto, S. Ridella, and D. Anguita, ",NaN,0,NaN,0,NaN,NaN
173,Quantum speed-up for unsuper-vised learning,"E. Aïmeur, G. Brassard, and S. Gambs, ",NaN,0,NaN,0,NaN,NaN
174,Quantum reinforce-ment learning,"D. Dong, C. Chen, H. Li, and T. J. Tarn, ",NaN,0,NaN,0,IEEE,NaN
175,Advances in quantumreinforcement learning,"V. Dunjko, J. M. Taylor, and H. J. Briegel, ",NaN,0,NaN,0,IEEE,NaN
176,A quantum inspired reinforce-ment learning technique for beyond next generation wireless networks,"S. Nuuman, D. Grace, and T. Clarke, ",18 June 2015,15220492,10.1109/WCNCW.2015.7122566,1,IEEE,https://ieeexplore.ieee.org/document/7122566
177,Towards quantum machine learning with tensor networks,"W. Huggins, P. Patel, K. B. Whaley, and E. M. Stoudenmire. (2018).",NaN,0,NaN,0,NaN,NaN
178,A quantum machine learn-ing algorithm based on generative models,"X. Gao, Z.-Y. Zhang, and L.-M. Duan, ",NaN,0,NaN,0,NaN,NaN
179,An algorithm of quantum restrictedboltzmann machine network based on quantum gates and its application,"P. Zhang, S. Li, and Y. Zhou, ",NaN,0,NaN,0,NaN,NaN
180,Quantumdeep learning neural networks,"A. Kamruzzaman, Y. Alhwaiti, A. Leider, and C. C. Tappert ",NaN,0,NaN,0,NaN,NaN
181,Quantum neural networks(QNNs): Inherently fuzzy feedforward neural networks,"G. Purushothaman and N. B. Karayiannis, ",06 August 2002,5594482,10.1109/72.572106,120,IEEE,https://ieeexplore.ieee.org/document/572106
182,Quantum neural network,M. V. Altaisky. (2001). ,NaN,0,NaN,0,NaN,NaN
183,Quantum neural networks,"A. A. Ezhov and D. Ventura, ",NaN,0,NaN,0,NaN,NaN
184,Quantum perceptron models,"A. Kapoor, N. Wiebe, and K. M. Svore, ",NaN,0,NaN,0,NaN,NaN
185,Quantum support vectormachine for big data classification,"P. Rebentrost, M. Mohseni, and S. Lloyd, ",NaN,0,NaN,0,NaN,NaN
186,Quantum sparse support vectormachines,T. Arodz and S. Saeedi. (2019). ,NaN,0,NaN,0,NaN,NaN
187,Sparse representationfor wireless communications: A compressive sensing approach,"Z. Qin, J. Fan, Y. Liu, Y. Gao, and G. Y. Li, ",26 April 2018,17750705,10.1109/MSP.2018.2789521,104,IEEE,https://ieeexplore.ieee.org/abstract/document/8350399/
188,Application of quantumannealing to training of deep neural networks,S. H. Adachi and M. P. Henderson. (2015). ,NaN,0,NaN,0,NaN,NaN
189,Quantum deep learn-ing,"N. Wiebe, A. Kapoor, and K. M. Svore. (2014). ",NaN,0,NaN,0,NaN,NaN
190,Distributed secure quantum machine learn-ing,"Y.-B. Sheng and L. Zhou, ",NaN,0,NaN,0,NaN,NaN
191,A survey towards an integration of big data ana-lytics to big insights for value-creation,"M. K. Saggi and S. Jain, ",NaN,0,NaN,0,NaN,NaN
192,Quantum gate learning in qubitnetworks: Toffoli gate without time-dependent control,"L. Banchi, N. Pancotti, and S. Bose, ",NaN,0,NaN,0,NaN,NaN
193,Quantum computing in the NISQ era and beyond,"J. Preskill, ",NaN,0,NaN,0,NaN,NaN
194,"Future directions of quantum informationprocessing: A workshop on the emerging science and technology ofquantum computation, communication, and measurement","K. Klemic and J. Zeigler, Eds., ",NaN,0,NaN,0,NaN,NaN
195,Google moves toward quantum supremacy with 72-qubitcomputer,"E. Connover, ",NaN,0,NaN,0,NaN,NaN
196,A space-efficient quantum computer simulator suitable for high-speed FPGAimplementation,"M. P. Frank, L. Oniciuc, U. H. Meyer-Baese, and I. Chiorescu, ",NaN,0,NaN,0,NaN,NaN
197,A grid enabled quantum com-puter simulator,"S. Caraiman, A. Archip, and V. Manta, ",NaN,0,NaN,0,NaN,NaN
198,Competitive cachingwith machine learned advice,T. Lykouris and S. Vassilvitskii. (2018). ,NaN,0,NaN,0,NaN,NaN
199,A deep reinforcementlearning-based framework for content caching,"C. Zhong, M. C. Gursoy, and S. Velipasalar, ",NaN,0,NaN,0,NaN,NaN
200,Learn to cache:Machine learning for network edge caching in the big data era,"Z. Chang, L. Lei, Z. Zhou, S. Mao, and T. Ristaniemi, ",04 July 2018,17895127,10.1109/MWC.2018.1700317,106,IEEE,https://ieeexplore.ieee.org/document/8403948
201,A quantumapproximate optimization algorithm,"E. Farhi, J. Goldstone, and S. Gutmann. (2014). ",NaN,0,NaN,0,NaN,NaN
202,Multi-objective routingoptimization using evolutionary algorithms,"H. Yetgin, K. T. K. Cheung, and L. Hanzo, ",11 June 2012,12805181,10.1109/WCNC.2012.6214324,28,IEEE,http://ieeexplore.ieee.org/document/6214324/
203,Multi-task learning as multi-objective optimiza-tion,"O. Sener and V. Koltun, ",NaN,0,NaN,0,NaN,NaN
204,Quantum computing in big data analytics:A survey,"T. A. Shaikh and R. Ali, ",13 March 2017,16726160,10.1109/CIT.2016.79,15,IEEE,https://ieeexplore.ieee.org/document/7876324
205,Emerging trends ofgreen IoT for smart world,"A. Gapchup, A. Wani, A. Wadghule, and S. Jadhav, ",NaN,0,NaN,0,NaN,NaN
206,Goinggreen with IoT for smart world-an overview,"N. S. Sehnaz, L. Hemalatha, M. C. S. Geetha, and I. E. Shanthi, ",NaN,0,NaN,0,NaN,NaN
207,A survey on network methodologies for real-time analytics of massiveIoT data and open research issues,"S. Verma, Y. Kawamoto, Z. M. Fadlullah, H. Nishiyama, and N. Kato,",21 August 2017,17136510,10.1109/COMST.2017.2694469,226,IEEE,https://ieeexplore.ieee.org/document/7900337
208,Towardsthe science of security and privacy in machine learning,"N. Papernot, P. McDaniel, A. Sinha, and M. Wellman. (2016). ",NaN,0,NaN,0,NaN,NaN
209,Machine learning based antennadesign for physical layer security in ambient backscatter communi-cations,"T. Hong, C. Liu, and M. Kadoch, ",NaN,0,NaN,0,NaN,NaN
210,Training-based antenna selection for PER minimization: A POMDPapproach,"S. Padmanabhan, R. G. Stephen, C. R. Murthy, and M. Coupechoux,",03 September 2015,15432794,10.1109/TCOMM.2015.2455504,12,IEEE,http://ieeexplore.ieee.org/document/7155517
211,Learning and data-driven beam selectionfor mmWave communications: An angle of arrival-based approach,"C. Antón-Haro and X. Mestre, ",21 February 2019,18468050,10.1109/ACCESS.2019.2895594,30,IEEE,https://ieeexplore.ieee.org/document/8630933
212,Learning state selection for reconfig-urable antennas: A multi-armed bandit approach,"N. Gulati and K. R. Dandekar, ",27 February 2014,14131500,10.1109/TAP.2013.2276414,44,IEEE,https://ieeexplore.ieee.org/document/6574205
213,Accelerating beamsweeping in mmWave standalone 5G new radios using recurrent neuralnetworks,"A. Mazin, M. Elkourdi, and R. D. Gitlin. (2018). ",NaN,0,NaN,0,NaN,NaN
214,Machine learning algorithm forwireless indoor localization,"O. A. Abdullah and I. Abdel-Qader, ",NaN,0,NaN,0,NaN,NaN
215,Indoor localization usingvisible light via fusion of multiple classifiers,"X. Guo, S. Shao, N. Ansari, and A. Khreishah, ",14 November 2017,0,10.1109/JPHOT.2017.2767576,57,IEEE,http://ieeexplore.ieee.org/document/8089342
216,Terabit free-space data transmission employing orbitalangular momentum multiplexing,"J. Wang et al., ",NaN,0,NaN,0,NaN,NaN
217,Adaptive demodulator using machinelearning for orbital angular momentum shift keying,"J. Li, M. Zhang, and D. Wang, ",31 July 2017,17132608,10.1109/LPT.2017.2726139,37,IEEE,http://ieeexplore.ieee.org/document/7976374
218,Analysis of an adaptive orbital angular momentumshift keying decoder based on machine learning under oceanic turbulencechannels,"X.-Z. Cui et al., ",NaN,0,NaN,0,NaN,NaN
219,Ubiquitous cell-free massive MIMOcommunications,"G. Interdonato, E. Björnson, H. Q. Ngo, P. Frenger, andE. G. Larsson. (2018). ",NaN,0,NaN,0,NaN,NaN
220,OFDM-Autoencoder for end-to-end learning of communications sys-tems,"A. Felix, S. Cammerer, S. Dörner, J. Hoydis, and S. ten Brink. (2018).",NaN,0,NaN,0,NaN,NaN
221,"Learning to communicate:Channel auto-encoders, domain specific regularizers, and attention","T. J. O’Shea, K. Karra, and T. C. Clancy, ",27 March 2017,16774449,10.1109/ISSPIT.2016.7886039,118,IEEE,https://ieeexplore.ieee.org/document/7886039
222,Deep learn-ing based MIMO communications,"T. J. O’Shea, T. Erpek, and T. C. Clancy. (2017). ",NaN,0,NaN,0,NaN,NaN
223,Deep learningbased communication over the air,"S. Dörner, S. Cammerer, J. Hoydis, and S. ten Brink, ",19 February 2018,17581583,10.1109/JSTSP.2017.2784180,345,IEEE,https://ieeexplore.ieee.org/document/8214233
224,End-to-end learning of com-munications systems without a channel model,F. A. Aoudia and J. Hoydis. (2018). ,NaN,0,NaN,0,NaN,NaN
225,Dictionary learning-based sparse channel repre-sentation and estimation for FDD massive MIMO systems,"Y. Ding and B. D. Rao, ",10 August 2018,18007396,10.1109/TWC.2018.2843786,58,IEEE,https://ieeexplore.ieee.org/document/8383706
227,On the performance of non-orthogonal multiple access in 5G systems with randomly deployed users,"Z. Ding, Z. Yang, P. Fan, and H. V. Poor, ",01 August 2014,14500738,10.1109/LSP.2014.2343971,1322,IEEE,http://ieeexplore.ieee.org/document/6868214/
228,Embracingnon-orthogonalmultiple access in future wireless networks,"Z.-G. Ding, M. Xu, Y. Chen, M.-G. Peng, and H. V. Poor, ",NaN,0,NaN,0,NaN,NaN
229,NOMA based resource allocation and mobility enhancement frameworkfor IoT in next generation cellular networks,"R. Abozariba, M. K. Naeem, M. Patwary, M. Seyedebrahimi, and P. Bull,",19 March 2019,18526678,10.1109/ACCESS.2019.2896008,18,IEEE,https://ieeexplore.ieee.org/document/8629874
230,Detec-tion for 5G-NOMA: An online adaptive machine learning approach,"D. A. Awan, R. L. G. Cavalcante, M. Yukawa, and S. Stanczak, ",31 July 2018,17971370,10.1109/ICC.2018.8422449,21,IEEE,https://ieeexplore.ieee.org/iel7/8411665/8422068/08422449.pdf
231,The application of machine learningin mmWave-NOMA systems,"J. Cui, Z. Ding, and P. Fan, ",NaN,0,NaN,0,NaN,NaN
232,Deep learning for an effec-tive nonorthogonal multiple access scheme,"G. Gui, H. Huang, Y. Song, and H. Sari, ",17 September 2018,18095115,10.1109/TVT.2018.2848294,321,IEEE,https://ieeexplore.ieee.org/document/8387468
233,On the performanceand optimization for MEC networks using uplink NOMA,"Y. Ye, G. Lu, R. Q. Hu, and L. Shi. (2019). ",NaN,0,NaN,0,NaN,NaN
234,Delay minimizationfor NOMA-MEC offloading,"Z. Ding, D. W. K. Ng, R. Schober, and H. V. Poor, ",09 November 2018,18210767,10.1109/LSP.2018.2876019,97,IEEE,http://ieeexplore.ieee.org/document/8492422/
235,Applications ofmachine learning to cognitive radio networks,"C. Clancy, J. Hecker, E. Stuntebeck, and T. O’Shea, ",10 September 2007,9624485,10.1109/MWC.2007.4300983,206,IEEE,http://ieeexplore.ieee.org/document/4300983
236,Role of artificial intelligence in cog-nitive radio networks,"S. Singhal, S. Gupta, and A. Sinha, ",NaN,0,NaN,0,NaN,NaN
